P0 o.x.ox...,0
P0 o.x.oxx..,0
P0 o.x.oxxo.,0
P0 o.x.oxxox,0
P0 o.x.oxx.o,0
P0 o.x.oxxxo,0
P0 o.x.ox.x.,0
P0 o.x.ox..x,0
P0 o.x..xo..,0
P0 o.x..xox.,0
P0 o.x..xo.x,0
P0 o.x..xxoo,0
P0 o.x..x.o.,0
P0 o.x..xxo.,0
P0 o.x..x.ox,0
P0 o.x..x..o,0
P0 o.x..xx.o,0
P0 o.x..x.xo,0
P0 o.x...x..,0
P0 oox...x..,0
P0 oox...xx.,0
P0 ooxo..xx.,0
P0 ooxox.xx.,0
P0 ooxo..xxx,0
P0 ooxoo.xxx,0
P0 ooxooxxxx,0
P0 ooxo.oxxx,0
P0 ooxoxoxxx,0
P0 oox.o.xx.,0
P0 oox..oxx.,0
P0 oox.xoxx.,0
P0 oox...xxo,0
P0 oox.x.xxo,0
P0 oox...x.x,0
P0 ooxo..x.x,0
P0 oox.o.x.x,0
P0 oox..ox.x,0
P0 oox...xox,0
P0 o.xo..x..,0
P0 o.xo..xx.,0
P0 o.xoo.xx.,0
P0 o.xo.oxx.,0
P0 o.xoxoxx.,0
P0 o.xo..xxo,0
P0 o.xox.xxo,0
P0 o.xo..x.x,0
P0 o.xoo.x.x,0
P0 o.xo.ox.x,0
P0 o.xo..xox,0
P0 o.x.o.x..,0
P0 o.x.o.xxo,0
P0 o.x.o.xox,0
P0 o.x..ox..,0
P0 o.x..oxxo,0
P0 o.x.xoxxo,0
P0 o.x..oxox,0
P0 o.x...xo.,0
P0 o.x...xox,0
P0 o.x...x.o,0
P0 o.x...xxo,0
P0 o.x....x.,0
P0 oox....x.,0
P0 oox....xx,0
P0 ooxo...xx,0
P0 ooxo.x.xx,0
P0 oox.o..xx,0
P0 oox.ox.xx,0
P0 oox..o.xx,0
P0 oox...oxx,0
P0 oox..xoxx,0
P0 o.xo...x.,0
P0 o.xo...xx,0
P0 o.xoo..xx,0
P0 o.xoox.xx,0
P0 o.xo.o.xx,0
P0 o.xo..oxx,0
P0 o.xo.xoxx,0
P0 o.x.o..x.,0
P0 o.x.o.oxx,0
P0 o.x.oxoxx,0
P0 o.x..o.x.,0
P0 o.x..ooxx,0
P0 o.x...ox.,0
P0 o.x...oxx,0
P0 o.x....xo,0
P0 o.x.....x,0
P0 oox.....x,0
P0 o.xo....x,0
P0 o.x.o...x,0
P0 o.x..o..x,0
P0 o.x...o.x,0
P0 o.x....ox,0
P0 .ox......,0
P0 .oxx.....,0
P0 .oxxo....,0
P0 .oxxox...,0
P0 .oxxoxo..,0
P0 .oxxoxox.,0
P0 .oxxoxo.x,0
P0 .oxxoxxoo,0
P0 .oxxox.o.,0
P0 .oxxoxxo.,0
P0 .oxxox.ox,0
P0 .oxxox..o,0
P0 .oxxoxx.o,0
P0 .oxxox.xo,0
P0 .oxxo.x..,0
P0 .oxxoox..,0
P0 .oxxooxxo,0
P0 .oxxooxox,0
P0 .oxxo.xo.,0
P0 .oxxo.xox,0
P0 .oxxo.x.o,0
P0 .oxxo.xxo,0
P0 .oxxo.ox.,0
P0 .oxxo..xo,0
P0 .oxxo.o.x,0
P0 .oxxo..ox,0
P0 .oxxxoo..,0
P0 .oxxxoox.,0
P0 .oxxxo.o.,0
P0 .oxxxoxo.,0
P0 .oxxxo..o,0
P0 .oxxxox.o,0
P0 .oxxxo.xo,0
P0 .oxx.o...,0
P0 .oxxxo...,0
P0 .oxx.ox..,0
P0 .oxx.oxo.,0
P0 .oxx.oxox,0
P0 .oxx.ox.o,0
P0 .oxx.oxxo,0
P0 .oxx.oox.,0
P0 .oxx.o.xo,0
P0 .oxx.o.ox,0
P0 .oxxx.o.o,0
P0 .oxxx.oxo,0
P0 .oxx.xoo.,0
P0 .oxx.xoox,0
P0 .oxx.xo.o,0
P0 .oxx.xoxo,0
P0 .oxx..o..,0
P0 .oxx.xo..,0
P0 .oxx..ox.,0
P0 .oxx..oxo,0
P0 .oxx..oox,0
P0 .oxxx..oo,0
P0 .oxxx.xoo,0
P0 .oxx.x.oo,0
P0 .oxx.xxoo,0
P0 .oxx..xoo,0
P0 .oxx...o.,0
P0 .oxx.x.o.,0
P0 .oxx..xo.,0
P0 .oxx...ox,0
P0 .oxx....o,0
P0 .oxxx...o,0
P0 .oxx.x..o,0
P0 .oxx..x.o,0
P0 .oxx...xo,0
P0 .ox.x....,0
P0 .oxox....,0
P0 .oxoxx...,0
P0 .oxoxxo..,0
P0 .oxoxxox.,0
P0 .oxoxxo.x,0
P0 .oxoxx.o.,0
P0 .oxoxxxo.,0
P0 .oxoxx.ox,0
P0 .oxoxx..o,0
P0 .oxoxxx.o,0
P0 .oxoxx.xo,0
P0 .oxox.x..,0
P0 .oxox..x.,0
P0 .oxox...x,0
P0 .oxoxo..x,0
P0 .oxoxox.x,0
P0 .oxoxo.xx,0
P0 .oxox.o.x,0
P0 .oxox.oxx,0
P0 .oxox..ox,0
P0 .oxox.xox,0
P0 .ox.xo...,0
P0 .ox.xox..,0
P0 .ox.xo.x.,0
P0 .ox.xo..x,0
P0 .ox.xoo.x,0
P0 .ox.xooxx,0
P0 .ox.xo.ox,0
P0 .ox.xoxox,0
P0 .ox.xxoo.,0
P0 .ox.xxoox,0
P0 .ox.xxo.o,0
P0 .ox.xxoxo,0
P0 .ox.x.o..,0
P0 .ox.xxo..,0
P0 .ox.x.ox.,0
P0 .ox.x.o.x,0
P0 .ox.x.oox,0
P0 .ox.xx.oo,0
P0 .ox.xxxoo,0
P0 .ox.x..o.,0
P0 .ox.xx.o.,0
P0 .ox.x.xo.,0
P0 .ox.x..ox,0
P0 .ox.x...o,0
P0 .ox.xx..o,0
P0 .ox.x.x.o,0
P0 .ox.x..xo,0
P0 .ox..x...,0
P0 .oxo.x...,0
P0 .oxo.xx..,0
P0 .oxooxx..,0
P0 .oxooxxx.,0
P0 .oxooxx.x,0
P0 .oxo.xxo.,0
P0 .oxo.xxox,0
P0 .oxo.xx.o,0
P0 .oxo.xxxo,0
P0 .oxo.x.x.,0
P0 .oxo.x..x,0
P0 .ox.ox...,0
P0 .ox.oxx..,0
P0 .ox.oxxo.,0
P0 .ox.oxxox,0
P0 .ox.oxx.o,0
P0 .ox.oxxxo,0
P0 .ox.ox.x.,0
P0 .ox.ox..x,0
P0 .ox..xo..,0
P0 .ox..xox.,0
P0 .ox..xo.x,0
P0 .ox..xxoo,0
P0 .ox..x.o.,0
P0 .ox..xxo.,0
P0 .ox..x.ox,0
P0 .ox..x..o,0
P0 .ox..xx.o,0
P0 .ox..x.xo,0
P0 .ox...x..,0
P0 .oxo..x..,0
P0 .oxo..xx.,0
P0 .oxoo.xx.,0
P0 .oxo.oxx.,0
P0 .oxoxoxx.,0
P0 .oxo..xxo,0
P0 .oxox.xxo,0
P0 .oxo..x.x,0
P0 .oxoo.x.x,0
P0 .oxo.ox.x,0
P0 .oxo..xox,0
P0 .ox.o.x..,0
P0 .ox.o.xxo,0
P0 .ox.o.xox,0
P0 .ox..ox..,0
P0 .ox..oxxo,0
P0 .ox.xoxxo,0
P0 .ox..oxox,0
P0 .ox...xo.,0
P0 .ox...xox,0
P0 .ox...x.o,0
P0 .ox...xxo,0
P0 .ox....x.,0
P0 .oxo...x.,0
P0 .oxo...xx,0
P0 .oxoo..xx,0
P0 .oxoox.xx,0
P0 .oxo.o.xx,0
P0 .oxo..oxx,0
P0 .oxo.xoxx,0
P0 .ox.o..x.,0
P0 .ox.o.oxx,0
P0 .ox.oxoxx,0
P0 .ox..o.x.,0
P0 .ox..ooxx,0
P0 .ox...ox.,0
P0 .ox...oxx,0
P0 .ox....xo,0
P0 .ox.....x,0
P0 .oxo....x,0
P0 .ox.o...x,0
P0 .ox..o..x,0
P0 .ox...o.x,0
P0 .ox....ox,0
P0 ..xo.....,0
P0 ..xox....,0
P0 ..xoxo...,0
P0 ..xoxox..,0
P0 ..xoxo.x.,0
P0 ..xoxo..x,0
P0 ..xoxoo.x,0
P0 ..xoxooxx,0
P0 ..xoxo.ox,0
P0 ..xoxoxox,0
P0 ..xoxxoo.,0
P0 ..xoxxoox,0
P0 ..xoxxo.o,0
P0 ..xoxxoxo,0
P0 ..xox.o..,0
P0 ..xoxxo..,0
P0 ..xox.ox.,0
P0 ..xox.o.x,0
P0 ..xox.oox,0
P0 ..xoxx.oo,0
P0 ..xoxxxoo,0
P0 ..xox..o.,0
P0 ..xoxx.o.,0
P0 ..xox.xo.,0
P0 ..xox..ox,0
P0 ..xox...o,0
P0 ..xoxx..o,0
P0 ..xox.x.o,0
P0 ..xox..xo,0
P0 ..xo.x...,0
P0 ..xoox...,0
P0 ..xooxx..,0
P0 ..xooxxo.,0
P0 ..xooxxox,0
P0 ..xooxx.o,0
P0 ..xooxxxo,0
P0 ..xoox.x.,0
P0 ..xoox..x,0
P0 ..xo.xo..,0
P0 ..xo.xox.,0
P0 ..xo.xo.x,0
P0 ..xo.xxoo,0
P0 ..xo.x.o.,0
P0 ..xo.xxo.,0
P0 ..xo.x.ox,0
P0 ..xo.x..o,0
P0 ..xo.xx.o,0
P0 ..xo.x.xo,0
P0 ..xo..x..,0
P0 ..xoo.x..,0
P0 ..xoo.xxo,0
P0 ..xoo.xox,0
P0 ..xo.ox..,0
P0 ..xo.oxxo,0
P0 ..xoxoxxo,0
P0 ..xo.oxox,0
P0 ..xo..xo.,0
P0 ..xo..xox,0
P0 ..xo..x.o,0
P0 ..xo..xxo,0
P0 ..xo...x.,0
P0 ..xoo..x.,0
P0 ..xoo.oxx,0
P0 ..xooxoxx,0
P0 ..xo.o.x.,0
P0 ..xo.ooxx,0
P0 ..xo..ox.,0
P0 ..xo..oxx,0
P0 ..xo...xo,0
P0 ..xo....x,0
P0 ..xoo...x,0
P0 ..xo.o..x,0
P0 ..xo..o.x,0
P0 ..xo...ox,0
P0 ..xxoo...,0
P0 ..xxoox..,0
P0 ..xxooxo.,0
P0 ..xxooxox,0
P0 ..xxoox.o,0
P0 ..xxooxxo,0
P0 ..xxoo.xo,0
P0 ..xxoo.ox,0
P0 ..xxoxoo.,0
P0 ..xxoxoox,0
P0 ..xxoxo.o,0
P0 ..xxoxoxo,0
P0 ..xxo.o..,0
P0 ..xxoxo..,0
P0 ..xxo.oxo,0
P0 ..xxo.oox,0
P0 ..xxox.oo,0
P0 ..xxoxxoo,0
P0 ..xxo.xoo,0
P0 ..xxo..o.,0
P0 ..xxox.o.,0
P0 ..xxo.xo.,0
P0 ..xxo..ox,0
P0 ..xxo...o,0
P0 ..xxox..o,0
P0 ..xxo.x.o,0
P0 ..xxo..xo,0
P0 ..x.o....,0
P0 ..xxo....,0
P0 ..x.ox...,0
P0 ..x.oxo..,0
P0 ..x.oxox.,0
P0 ..x.oxo.x,0
P0 ..x.oxxoo,0
P0 ..x.ox.o.,0
P0 ..x.oxxo.,0
P0 ..x.ox.ox,0
P0 ..x.ox..o,0
P0 ..x.oxx.o,0
P0 ..x.ox.xo,0
P0 ..x.o.x..,0
P0 ..x.oox..,0
P0 ..x.ooxxo,0
P0 ..x.ooxox,0
P0 ..x.o.xo.,0
P0 ..x.o.xox,0
P0 ..x.o.x.o,0
P0 ..x.o.xxo,0
P0 ..x.o.ox.,0
P0 ..x.o..xo,0
P0 ..x.o.o.x,0
P0 ..x.o..ox,0
P0 ..xxxoo.o,0
P0 ..xxxooxo,0
P0 ..xx.ooxo,0
P0 ..xxxo.oo,0
P0 ..xxxoxoo,0
P0 ..xx.oxoo,0
P0 ..xx.o.o.,0
P0 ..xx.oxo.,0
P0 ..xx.o..o,0
P0 ..xxxo..o,0
P0 ..xx.ox.o,0
P0 ..xx.o.xo,0
P0 ..x.xoo..,0
P0 ..x.xoox.,0
P0 ..x.xo.o.,0
P0 ..x.xoxo.,0
P0 ..x.xo..o,0
P0 ..x.xox.o,0
P0 ..x.xo.xo,0
P0 ..x..o...,0
P0 ..x.xo...,0
P0 ..x..ox..,0
P0 ..x..oxo.,0
P0 ..x..oxox,0
P0 ..x..ox.o,0
P0 ..x..oxxo,0
P0 ..x..oox.,0
P0 ..x..o.xo,0
P0 ..x..o.ox,0
P0 ..xx..o.o,0
P0 ..xx..oxo,0
P0 ..x.x.o.o,0
P0 ..x.x.oxo,0
P0 ..x..xoo.,0
P0 ..x..xoox,0
P0 ..x..xo.o,0
P0 ..x..xoxo,0
P0 ..x...o..,0
P0 ..x..xo..,0
P0 ..x...ox.,0
P0 ..x...oxo,0
P0 ..x...oox,0
P0 ..xx...oo,0
P0 ..xx..xoo,0
P0 ..x.x..oo,0
P0 ..x.x.xoo,0
P0 ..x..x.oo,0
P0 ..x..xxoo,0
P0 ..x...xoo,0
P0 ..x....o.,0
P0 ..x..x.o.,0
P0 ..x...xo.,0
P0 ..x....ox,0
P0 ..x.....o,0
P0 ..xx....o,0
P0 ..x.x...o,0
P0 ..x..x..o,0
P0 ..x...x.o,0
P0 ..x....xo,0
P0 o..x.....,0
P0 oo.xx....,0
P0 oo.xxxo..,0
P0 oo.xxxoxo,0
P0 oo.xxxoox,0
P0 oo.xxxxoo,0
P0 oo.xxx.o.,0
P0 oo.xxx..o,0
P0 oo.xxox..,0
P0 oo.xxoxxo,0
P0 oo.xxoxox,0
P0 oo.xx.xo.,0
P0 oo.xx.x.o,0
P0 oo.xxo.x.,0
P0 oo.xxooxx,0
P0 oo.xx.ox.,0
P0 oo.xx..xo,0
P0 oo.xxo..x,0
P0 oo.xx.o.x,0
P0 oo.xx..ox,0
P0 o.oxx....,0
P0 o.oxxxo..,0
P0 o.oxxxoxo,0
P0 o.oxxxoox,0
P0 o.oxxxxoo,0
P0 o.oxxx.o.,0
P0 o.oxxx..o,0
P0 o.oxxox..,0
P0 o.oxxoxxo,0
P0 oxoxxoxxo,0
P0 o.oxxoxox,0
P0 o.oxx.xo.,0
P0 o.oxx.x.o,0
P0 o.oxxo.x.,0
P0 o.oxxooxx,0
P0 o.oxx.ox.,0
P0 o.oxx..xo,0
P0 o.oxxo..x,0
P0 o.oxx.o.x,0
P0 o.oxx..ox,0
P0 o..xxo...,0
P0 o..xxox..,0
P0 o..xxoxo.,0
P0 o..xxoxox,0
P0 o..xxox.o,0
P0 o..xxoxxo,0
P0 o..xxo.x.,0
P0 o..xxoox.,0
P0 o..xxooxx,0
P0 o..xxo.xo,0
P0 o..xxoo.x,0
P0 o..xxo.ox,0
P0 o..xxxoo.,0
P0 o..xxxoox,0
P0 o..xxxo.o,0
P0 o..xxxoxo,0
P0 o..xx.o..,0
P0 o..xx.ox.,0
P0 o..xx.oxo,0
P0 o..xx.oox,0
P0 o..xxx.oo,0
P0 o..xxxxoo,0
P0 o..xx.xoo,0
P0 o..xx..o.,0
P0 o..xx.xo.,0
P0 o..xx...o,0
P0 o..xx.x.o,0
P0 o..xx..xo,0
P0 o..x.x...,0
P0 oo.x.x...,0
P0 oo.xoxx..,0
P0 oo.xoxxxo,0
P0 oo.xoxxox,0
P0 oo.x.xxo.,0
P0 oo.x.xx.o,0
P0 oo.xox.x.,0
P0 oo.xoxoxx,0
P0 oo.x.xox.,0
P0 oo.x.x.xo,0
P0 oo.xox..x,0
P0 oo.x.xo.x,0
P0 oo.x.x.ox,0
P0 o.ox.x...,0
P0 o.oxoxx..,0
P0 o.oxoxxxo,0
P0 o.oxoxxox,0
P0 o.ox.xxo.,0
P0 o.ox.xx.o,0
P0 o.ox.x.xo,0
P0 o.ox.x.ox,0
P0 o..xox...,0
P0 o..xoxx..,0
P0 o..xoxxo.,0
P0 o..xoxxox,0
P0 o..xoxx.o,0
P0 o..xoxxxo,0
P0 o..xoxox.,0
P0 o..xox.xo,0
P0 o..xoxo.x,0
P0 o..xox.ox,0
P0 o..x.xo..,0
P0 o..x.xoxo,0
P0 o..x.xoox,0
P0 o..x.xxoo,0
P0 o..x.x.o.,0
P0 o..x.xxo.,0
P0 o..x.x.ox,0
P0 o..x.x..o,0
P0 o..x.xx.o,0
P0 o..x.x.xo,0
P0 o..x..x..,0
P0 oo.x..x..,0
P0 oo.x..xxo,0
P0 oo.x..xox,0
P0 o.ox..x..,0
P0 o.oxo.xx.,0
P0 o.oxooxxx,0
P0 o.ox.oxx.,0
P0 o.ox..xxo,0
P0 o.oxo.x.x,0
P0 o.ox.ox.x,0
P0 o.ox..xox,0
P0 o..xo.x..,0
P0 o..xooxx.,0
P0 o..xo.xxo,0
P0 o..xoox.x,0
P0 o..xo.xox,0
P0 o..x.ox..,0
P0 o..x.oxxo,0
P0 o..x.oxox,0
P0 o..x..xo.,0
P0 o..x..xox,0
P0 o..x..x.o,0
P0 o..x..xxo,0
P0 oo.x...x.,0
P0 oo.x..oxx,0
P0 o.ox...x.,0
P0 o.ox.o.xx,0
P0 o..x.o.x.,0
P0 o..x.ooxx,0
P0 o..x..ox.,0
P0 o..x...xo,0
P0 oo.x....x,0
P0 o.ox....x,0
P0 o..x...ox,0
P0 .o.x.....,0
P0 .ooxx....,0
P0 .ooxxxo..,0
P0 .ooxxxoxo,0
P0 .ooxxxoox,0
P0 .ooxxxxoo,0
P0 .ooxxx.o.,0
P0 .ooxxx..o,0
P0 .ooxxox..,0
P0 .ooxxoxxo,0
P0 .ooxxoxox,0
P0 .ooxx.xo.,0
P0 .ooxx.x.o,0
P0 .ooxxo.x.,0
P0 .ooxxooxx,0
P0 .ooxx.ox.,0
P0 .ooxx..xo,0
P0 .ooxxo..x,0
P0 .ooxx.o.x,0
P0 .ooxx..ox,0
P0 .o.xxo...,0
P0 .o.xxox..,0
P0 .o.xxoxo.,0
P0 .o.xxoxox,0
P0 .o.xxox.o,0
P0 .o.xxoxxo,0
P0 .o.xxo.x.,0
P0 .o.xxoox.,0
P0 .o.xxooxx,0
P0 .o.xxo.xo,0
P0 .o.xxoo.x,0
P0 .o.xxo.ox,0
P0 .o.xxxoo.,0
P0 .o.xxxoox,0
P0 .o.xxxo.o,0
P0 .o.xxxoxo,0
P0 .o.xx.o..,0
P0 .o.xx.ox.,0
P0 .o.xx.oxo,0
P0 .o.xx.oox,0
P0 .o.xxx.oo,0
P0 .o.xxxxoo,0
P0 .o.xx.xoo,0
P0 .o.xx..o.,0
P0 .o.xx.xo.,0
P0 .o.xx...o,0
P0 .o.xx.x.o,0
P0 .o.xx..xo,0
P0 .o.x.x...,0
P0 .oox.x...,0
P0 .ooxoxx..,0
P0 .ooxoxxxo,0
P0 .ooxoxxox,0
P0 .oox.xxo.,0
P0 .oox.xx.o,0
P0 .oox.x.xo,0
P0 .oox.x.ox,0
P0 .o.xox...,0
P0 .o.xoxx..,0
P0 .o.xoxxo.,0
P0 .o.xoxxox,0
P0 .o.xoxx.o,0
P0 .o.xoxxxo,0
P0 .o.xoxox.,0
P0 .o.xox.xo,0
P0 .o.xoxo.x,0
P0 .o.xox.ox,0
P0 .o.x.xo..,0
P0 .o.x.xoxo,0
P0 .o.x.xoox,0
P0 .o.x.xxoo,0
P0 .o.x.x.o.,0
P0 .o.x.xxo.,0
P0 .o.x.x.ox,0
P0 .o.x.x..o,0
P0 .o.x.xx.o,0
P0 .o.x.x.xo,0
P0 .o.x..x..,0
P0 .oox..x..,0
P0 .ooxo.xx.,0
P0 .ooxooxxx,0
P0 .oox.oxx.,0
P0 .oox..xxo,0
P0 .ooxo.x.x,0
P0 .oox.ox.x,0
P0 .oox..xox,0
P0 .o.xo.x..,0
P0 .o.xooxx.,0
P0 .o.xo.xxo,0
P0 .o.xoox.x,0
P0 .o.xo.xox,0
P0 .o.x.ox..,0
P0 .o.x.oxxo,0
P0 .o.x.oxox,0
P0 .o.x..xo.,0
P0 .o.x..xox,0
P0 .o.x..x.o,0
P0 .o.x..xxo,0
P0 .oox...x.,0
P0 .oox.o.xx,0
P0 .o.x.o.x.,0
P0 .o.x.ooxx,0
P0 .o.x..ox.,0
P0 .o.x...xo,0
P0 .oox....x,0
P0 .o.x...ox,0
P0 ..ox.....,0
P0 ..oxxo...,0
P0 ..oxxox..,0
P0 ..oxxoxo.,0
P0 ..oxxoxox,0
P0 ..oxxox.o,0
P0 ..oxxoxxo,0
P0 ..oxxo.x.,0
P0 ..oxxoox.,0
P0 ..oxxooxx,0
P0 ..oxxo.xo,0
P0 ..oxxoo.x,0
P0 ..oxxo.ox,0
P0 ..oxxxoo.,0
P0 ..oxxxoox,0
P0 ..oxxxo.o,0
P0 ..oxxxoxo,0
P0 ..oxx.o..,0
P0 ..oxx.ox.,0
P0 ..oxx.oxo,0
P0 ..oxx.oox,0
P0 ..oxxx.oo,0
P0 ..oxxxxoo,0
P0 ..oxx.xoo,0
P0 ..oxx..o.,0
P0 ..oxx.xo.,0
P0 ..oxx...o,0
P0 ..oxx.x.o,0
P0 ..oxx..xo,0
P0 ..oxox...,0
P0 ..oxoxx..,0
P0 ..oxoxxo.,0
P0 ..oxoxxox,0
P0 ..oxoxx.o,0
P0 ..oxoxxxo,0
P0 ..oxox.xo,0
P0 ..oxox.ox,0
P0 ..ox.xoxo,0
P0 ..ox.xoox,0
P0 ..ox.xxoo,0
P0 ..ox.x.o.,0
P0 ..ox.xxo.,0
P0 ..ox.x..o,0
P0 ..ox.xx.o,0
P0 ..ox..x..,0
P0 ..oxo.x..,0
P0 ..oxo.xx.,0
P0 ..oxooxx.,0
P0 ..oxooxxx,0
P0 ..oxo.xxo,0
P0 ..oxo.x.x,0
P0 ..oxoox.x,0
P0 ..oxo.xox,0
P0 ..ox.ox..,0
P0 ..ox.oxx.,0
P0 ..ox.oxxo,0
P0 ..ox.ox.x,0
P0 ..ox.oxox,0
P0 ..ox..xo.,0
P0 ..ox..xox,0
P0 ..ox..x.o,0
P0 ..ox..xxo,0
P0 ..oxo..x.,0
P0 ..oxoo.xx,0
P0 ..ox.o.x.,0
P0 ..ox.ooxx,0
P0 ..ox..ox.,0
P0 ..ox...xo,0
P0 ..oxo...x,0
P0 ..ox.o..x,0
P0 ..ox...ox,0
P0 ...xo....,0
P0 ...xox...,0
P0 ...xoxo..,0
P0 ...xoxoxo,0
P0 ...xoxoox,0
P0 ...xoxxoo,0
P0 ...xox.o.,0
P0 ...xoxxo.,0
P0 ...xox.ox,0
P0 ...xox..o,0
P0 ...xoxx.o,0
P0 ...xox.xo,0
P0 ...xo.x..,0
P0 ...xoox..,0
P0 ...xooxx.,0
P0 ...xooxxo,0
P0 ...xoox.x,0
P0 ...xooxox,0
P0 ...xo.xo.,0
P0 ...xo.xox,0
P0 ...xo.x.o,0
P0 ...xo.xxo,0
P0 ...xoo.x.,0
P0 ...xo..xo,0
P0 ...xoo..x,0
P0 ...xo..ox,0
P0 ...xxoo..,0
P0 ...xxoox.,0
P0 ...xxooxo,0
P0 ...xxoxoo,0
P0 ...xxo.o.,0
P0 ...xxoxo.,0
P0 ...xxo..o,0
P0 ...xxox.o,0
P0 ...xxo.xo,0
P0 ...x.o...,0
P0 ...xxo...,0
P0 ...x.ox..,0
P0 ...x.oxo.,0
P0 ...x.oxox,0
P0 ...x.ox.o,0
P0 ...x.oxxo,0
P0 ...x.o.x.,0
P0 ...x.oox.,0
P0 ...x.o.xo,0
P0 ...x.o.ox,0
P0 ...xx.o.o,0
P0 ...xx.oxo,0
P0 ...x.xoo.,0
P0 ...x.xoox,0
P0 ...x.xo.o,0
P0 ...x.xoxo,0
P0 ...x..oxo,0
P0 ...x..oox,0
P0 ...xx..oo,0
P0 ...xx.xoo,0
P0 ...x.x.oo,0
P0 ...x.xxoo,0
P0 ...x..xoo,0
P0 ...x...o.,0
P0 ...x.x.o.,0
P0 ...x..xo.,0
P0 ...x...ox,0
P0 ...x....o,0
P0 ...xx...o,0
P0 ...x.x..o,0
P0 ...x..x.o,0
P0 ...x...xo,0
P0 o...x....,0
P0 o...xx...,0
P0 oo..xx...,0
P0 oo.oxxx..,0
P0 oo.oxxxxo,0
P0 ooxoxxxxo,0
P0 oo.oxxxox,0
P0 ooxoxxxox,0
P0 oo..xxxo.,0
P0 oo..xxx.o,0
P0 oo.oxx.x.,0
P0 oo.oxxoxx,0
P0 ooxoxxoxx,0
P0 oo..xxox.,0
P0 oo..xx.xo,0
P0 oo.oxx..x,0
P0 oo..xxo.x,0
P0 oo..xx.ox,0
P0 o.o.xx...,0
P0 o.ooxxx..,0
P0 o.ooxxxxo,0
P0 o.ooxxxox,0
P0 o.o.xxxo.,0
P0 o.o.xxx.o,0
P0 o.ooxx.x.,0
P0 o.ooxxoxx,0
P0 o.o.xxox.,0
P0 o.o.xx.xo,0
P0 o.ooxx..x,0
P0 o.o.xxo.x,0
P0 o.o.xx.ox,0
P0 o..oxx...,0
P0 o..oxxx..,0
P0 o..oxxxo.,0
P0 o..oxxxox,0
P0 o..oxxx.o,0
P0 o..oxxxxo,0
P0 o..oxx.x.,0
P0 o..oxxox.,0
P0 o..oxxoxx,0
P0 o..oxx.xo,0
P0 o..oxx..x,0
P0 o..oxxo.x,0
P0 o..oxx.ox,0
P0 o...xxo..,0
P0 o...xxox.,0
P0 o...xxoxo,0
P0 o...xxo.x,0
P0 o...xxoox,0
P0 o...xxxoo,0
P0 o...xx.o.,0
P0 o...xxxo.,0
P0 o...xx.ox,0
P0 o...xx..o,0
P0 o...xxx.o,0
P0 o...xx.xo,0
P0 o...x.x..,0
P0 oo..x.x..,0
P0 oo.ox.xx.,0
P0 oo.oxoxxx,0
P0 oo..xoxx.,0
P0 oo..x.xxo,0
P0 oo.ox.x.x,0
P0 oo..xox.x,0
P0 oo..x.xox,0
P0 o.o.x.x..,0
P0 o.oox.xx.,0
P0 o.ooxoxxx,0
P0 o.o.xoxx.,0
P0 o.o.x.xxo,0
P0 o.oox.x.x,0
P0 o.o.xox.x,0
P0 o.o.x.xox,0
P0 o..ox.x..,0
P0 o..ox.xx.,0
P0 o..oxoxx.,0
P0 o..oxoxxx,0
P0 o..ox.xxo,0
P0 o..ox.x.x,0
P0 o..oxox.x,0
P0 o..ox.xox,0
P0 o...xox..,0
P0 o...xoxx.,0
P0 o...xoxxo,0
P0 o...xox.x,0
P0 o...xoxox,0
P0 o...x.xo.,0
P0 o...x.xox,0
P0 o...x.x.o,0
P0 o...x.xxo,0
P0 o...x..x.,0
P0 oo..x..x.,0
P0 oo.ox..xx,0
P0 oo..xo.xx,0
P0 oo..x.oxx,0
P0 o.o.x..x.,0
P0 o.oox..xx,0
P0 o.o.xo.xx,0
P0 o.o.x.oxx,0
P0 o..ox..x.,0
P0 o..ox..xx,0
P0 o..oxo.xx,0
P0 o..ox.oxx,0
P0 o...xo.x.,0
P0 o...xo.xx,0
P0 o...xooxx,0
P0 o...x.ox.,0
P0 o...x.oxx,0
P0 o...x..xo,0
P0 o...x...x,0
P0 oo..x...x,0
P0 o.o.x...x,0
P0 o..ox...x,0
P0 o...xo..x,0
P0 o...x.o.x,0
P0 o...x..ox,0
P0 .o..x....,0
P0 .o.oxx...,0
P0 .o.oxxxo.,0
P0 .o.oxxx.o,0
P0 .o.oxxox.,0
P0 .o.oxx.xo,0
P0 .o.oxxo.x,0
P0 .o.oxx.ox,0
P0 .o..xxo..,0
P0 .o..xxoxo,0
P0 .o..xxoox,0
P0 .o..xxxoo,0
P0 .o..xx.o.,0
P0 .o..xx..o,0
P0 .o.ox.x..,0
P0 .o.oxoxx.,0
P0 .o.ox.xxo,0
P0 .o.oxox.x,0
P0 .o.ox.xox,0
P0 .o..xox..,0
P0 .o..xoxxo,0
P0 .o..xoxox,0
P0 .o..x.xo.,0
P0 .o..x.x.o,0
P0 .o.ox..x.,0
P0 .o.oxo.xx,0
P0 .o.ox.oxx,0
P0 .o..xo.x.,0
P0 .o..xooxx,0
P0 .o..x.ox.,0
P0 .o..x..xo,0
P0 .o.ox...x,0
P0 .o..xo..x,0
P0 .o..x.o.x,0
P0 .o..x..ox,0
P0 ..o.x....,0
P0 ..ooxx...,0
